virus_label,cell_label,mean_log10,sd_log10,geomean,upper_conf,lower_conf,type
Rp3 RBD,H.sapiens,-0.0825357964756711,0.322076831409093,0.826921347237146,3.53781234531642,0.193282980489837,flow_cytometry
Rp3 RBD,NULL (fs),0.0555880303488488,0.154574324014991,1.13654864974167,2.28325125703027,0.565747124523535,flow_cytometry
Rp3 RBD,R.affinis,-0.0439379156308319,0.161383673964014,0.903778663753739,1.87229417152543,0.43626470961612,flow_cytometry
Rp3 RBD,R.alcyone,-0.00788494505051953,0.529954314063012,0.982008065881878,10.7355799488603,0.0898265250737048,flow_cytometry
Rp3 RBD,R.ferrumequinum,0.0209532343175597,0.369835022496838,1.04942941794781,5.56967531188584,0.197731832034098,flow_cytometry
Rp3 RBD,R.landeri,0.204438830438642,0.448113174541729,1.60117510995716,12.0987541696786,0.211902952716531,flow_cytometry
Rp3 RBD,R.pearsonii,0.51671756139972,0.598567184487206,3.28637835391876,48.967647817708,0.220559556491503,flow_cytometry
Rp3 RBD,R.sinicus200,0.137124415054853,0.371741646693605,1.37127454749188,7.34070958213657,0.256159689136178,flow_cytometry
Rp3 RBD,R.sinicus215,0.112055360656771,0.234894366539539,1.29436082650391,3.7363566019412,0.448396694340541,flow_cytometry
Rp3 RBD,R.sinicus472,0.162705177079073,0.310080130158252,1.45447137040137,5.8947071234236,0.358879062695243,flow_cytometry
SARS-CoV-2 RBD,H.sapiens,1.5238687166151,0.501266633368618,33.4094031085939,320.886405217467,3.47845280424415,flow_cytometry
SARS-CoV-2 RBD,NULL (fs),0.0465370324309545,0.185385116535711,1.11310730377504,2.5697558348837,0.482150036551397,flow_cytometry
SARS-CoV-2 RBD,R.affinis,1.18990644914965,0.695619876616906,15.4848302612404,357.537342103242,0.670643146835799,flow_cytometry
SARS-CoV-2 RBD,R.alcyone,1.18590752454148,0.660526170755974,15.3429024758385,302.370083061492,0.778531572963908,flow_cytometry
SARS-CoV-2 RBD,R.ferrumequinum,0.0701552831872963,0.252878862559672,1.17531771790466,3.67957664637718,0.375415943402261,flow_cytometry
SARS-CoV-2 RBD,R.landeri,0.62525136968093,0.657007511752665,4.21940652048365,81.8438579098404,0.217528741188035,flow_cytometry
SARS-CoV-2 RBD,R.pearsonii,0.0932839267338612,0.171217531095933,1.23960673375095,2.68454252379369,0.572397285847125,flow_cytometry
SARS-CoV-2 RBD,R.sinicus200,0.196954334557081,0.525267096470869,1.57381737112261,16.8452648525537,0.147038419361616,flow_cytometry
SARS-CoV-2 RBD,R.sinicus215,0.545956154741299,0.445976892729919,3.51524949678103,26.3069721174617,0.469722587968118,flow_cytometry
SARS-CoV-2 RBD,R.sinicus472,0.41516034082697,0.56801853071176,2.60111971514286,33.7657702435333,0.200375223894105,flow_cytometry
SARS-CoV,H.sapiens,1.71223929172353,0.487692107806926,51.5512608406967,465.710278340993,5.70640721895278,flow_cytometry
SARS-CoV,NULL (fs),-0.0817691940489767,0.357253611769073,0.828382290801048,4.15382202727425,0.165201401313549,flow_cytometry
SARS-CoV,R.affinis,1.60128635419187,0.791593627686366,39.9288088141029,1421.70622322381,1.12140591865596,flow_cytometry
SARS-CoV,R.alcyone,1.62152939282758,0.621124758804528,41.8340000729897,690.134788648805,2.53585761925339,flow_cytometry
SARS-CoV,R.ferrumequinum,0.216950631029638,0.245902078059766,1.64797504524547,4.99940941824481,0.543228514120231,flow_cytometry
SARS-CoV,R.landeri,1.17223177959727,0.457632059429769,14.867288862719,117.270996643865,1.88483328745627,flow_cytometry
SARS-CoV,R.pearsonii,0.105338041762899,0.375766711733801,1.27449472339536,6.94769582959362,0.233795036484437,flow_cytometry
SARS-CoV,R.sinicus200,1.34959482876751,0.634572150640503,22.3663351725864,392.063347817719,1.27594928686131,flow_cytometry
SARS-CoV,R.sinicus215,1.55917189594232,0.675251430552867,36.2386404397657,763.246286266852,1.72059672552862,flow_cytometry
SARS-CoV,R.sinicus472,0.350943556280355,0.750122401053796,2.24359031332596,66.2496307989465,0.0759807629619296,flow_cytometry
WIV1 RBD,H.sapiens,1.34216617321116,0.498990226477107,21.9870099633025,209.019602314934,2.31283861308842,flow_cytometry
WIV1 RBD,NULL (fs),0.0246547052603152,0.176892340024659,1.05841187847499,2.35160130058003,0.476371442820961,flow_cytometry
WIV1 RBD,R.affinis,0.920322210572583,0.533236050580356,8.32381099976879,92.3559478226759,0.750204304035742,flow_cytometry
WIV1 RBD,R.alcyone,1.16729389127801,0.490913034319924,14.6992065068183,134.735934394892,1.60363063425107,flow_cytometry
WIV1 RBD,R.ferrumequinum,0.428660268584647,0.570638245241531,2.68324462819881,35.246113000658,0.204272219595487,flow_cytometry
WIV1 RBD,R.landeri,1.07438562297239,0.721630400507253,11.8682209504494,308.163507058826,0.457077704862045,flow_cytometry
WIV1 RBD,R.pearsonii,0.589787335114135,0.49754213039791,3.88854684394366,36.725685489113,0.411722650133424,flow_cytometry
WIV1 RBD,R.sinicus200,0.933624793287495,0.527780166581133,8.58271701231793,92.9124516445733,0.792821952382892,flow_cytometry
WIV1 RBD,R.sinicus215,1.31948919331155,0.474239344891415,20.8684019575644,177.418257401313,2.45459631179568,flow_cytometry
WIV1 RBD,R.sinicus472,0.543797367087513,0.525637276788999,3.49781927864011,37.5013092036218,0.32624833548064,flow_cytometry
RhGB01 RBD,H.sapiens,0.160968352341634,0.334793473407507,1.44866628331987,6.56392424579541,0.319722458980556,flow_cytometry
RhGB01 RBD,NULL (fs),-0.00249761041334809,0.172136167598212,0.994265544612236,2.16216721617656,0.45720976888697,flow_cytometry
RhGB01 RBD,R.affinis,0.214342866113369,0.220303888884986,1.63810926294736,4.4272952796071,0.606104130825468,flow_cytometry
RhGB01 RBD,R.alcyone,1.20537703084035,0.64487795989444,16.0463784544909,294.671295355736,0.873808428452129,flow_cytometry
RhGB01 RBD,R.ferrumequinum,0.295258858033492,0.409202076024574,1.97359873462549,12.5110836274173,0.311331302812131,flow_cytometry
RhGB01 RBD,R.landeri,0.300616860329334,0.267287075546968,1.99809834611946,6.67574176047833,0.598045452327273,flow_cytometry
RhGB01 RBD,R.pearsonii,0.0721302763039492,0.169992339389241,1.18067475222848,2.5428179090761,0.548207901782584,flow_cytometry
RhGB01 RBD,R.sinicus200,0.0268604910715849,0.272027820072339,1.06380123720634,3.63107331978427,0.311663514508428,flow_cytometry
RhGB01 RBD,R.sinicus215,0.106460521201504,0.134862206362048,1.27779304869089,2.34849935731433,0.695233349840008,flow_cytometry
RhGB01 RBD,R.sinicus472,0.0530970709324023,0.185918904713499,1.130048468193,2.61515915257119,0.488310449178514,flow_cytometry
BB9904 RBD,H.sapiens,0.112263715854098,0.237073142544908,1.29498195230421,3.77508796039779,0.444222300085672,flow_cytometry
BB9904 RBD,NULL (fs),-0.0149502747990636,0.146510014707509,0.966161494772923,1.87158413029866,0.498758254502238,flow_cytometry
BB9904 RBD,R.affinis,0.0669162472216008,0.128014735169003,1.16658462197335,2.0788594506043,0.654647277779693,flow_cytometry
BB9904 RBD,R.alcyone,1.25482192219446,0.597561243928232,17.9813345856062,266.711634124488,1.21227705173372,flow_cytometry
BB9904 RBD,R.ferrumequinum,0.265282529387105,0.255548298523146,1.84196990153375,5.83656322608426,0.581310094096681,flow_cytometry
BB9904 RBD,R.landeri,0.439880809020741,0.591282716520326,2.75347291622512,39.700404652627,0.190970675657422,flow_cytometry
BB9904 RBD,R.pearsonii,0.0510697654639109,0.40317162322981,1.12478564605272,6.9388283943663,0.182328006640632,flow_cytometry
BB9904 RBD,R.sinicus200,0.137077931213815,0.180223788671624,1.37112778371843,3.09254876829107,0.607910025077307,flow_cytometry
BB9904 RBD,R.sinicus215,0.151941591636138,0.191549876403539,1.41886668515266,3.36805635341465,0.597728321319523,flow_cytometry
BB9904 RBD,R.sinicus472,0.0497380478781052,0.0925547210267626,1.12134189379978,1.70272809165265,0.738466493243823,flow_cytometry
BM48-31 RBD,H.sapiens,0.168683231190475,0.168785393176692,1.47463056435662,3.15865797158524,0.688436456525677,flow_cytometry
BM48-31 RBD,NULL (fs),0.05364849133349,0.290441751050172,1.13148419341144,4.19676183079806,0.305058169025639,flow_cytometry
BM48-31 RBD,R.affinis,0.343843057573079,0.415147975985042,2.20720696323329,14.3725255877579,0.338963569680136,flow_cytometry
BM48-31 RBD,R.alcyone,1.3099981560189,0.548223198269775,20.4172927562503,242.390516790636,1.71981086147234,flow_cytometry
BM48-31 RBD,R.ferrumequinum,0.360025090005606,0.31291839805183,2.29100000430568,9.40470440931441,0.55809101395365,flow_cytometry
BM48-31 RBD,R.landeri,0.158293581015289,0.407436232397063,1.43977152810605,9.05458596914553,0.228938358993841,flow_cytometry
BM48-31 RBD,R.pearsonii,0.0555759297119064,0.510140897374403,1.13651698281622,11.361929457719,0.113684111227443,flow_cytometry
BM48-31 RBD,R.sinicus200,0.244991151786094,0.359020849787964,1.75788779880017,8.88529839646318,0.347784550983741,flow_cytometry
BM48-31 RBD,R.sinicus215,0.098139806492525,0.186666899823587,1.25354464650753,2.91076356548552,0.539849474351095,flow_cytometry
BM48-31 RBD,R.sinicus472,0.108570610533632,0.369487200014405,1.2840165175904,6.80401907624322,0.242312433132578,flow_cytometry
Khosta2 RBD,H.sapiens,1.15022869455966,0.655774437718518,14.13281566789,272.613019112451,0.732674027648571,flow_cytometry
Khosta2 RBD,NULL (fs),-0.0490196064318577,0.156974242739733,0.893265155940796,1.8140527407361,0.439856361890645,flow_cytometry
Khosta2 RBD,R.affinis,0.106964006205012,0.15859642782723,1.27927527499512,2.61705593332017,0.625338269762399,flow_cytometry
Khosta2 RBD,R.alcyone,1.11592848678819,0.565811080070852,13.0595582487606,167.848785711521,1.01610542447353,flow_cytometry
Khosta2 RBD,R.ferrumequinum,0.301128916542252,0.4613555993977,2.0004555993642,16.0467058377202,0.249385926650484,flow_cytometry
Khosta2 RBD,R.landeri,0.311863493872055,0.615504533802366,2.05051756504548,32.9801312852774,0.127489555702195,flow_cytometry
Khosta2 RBD,R.pearsonii,0.239633133277721,0.353551202744142,1.73633345553264,8.56236013972595,0.352105473211083,flow_cytometry
Khosta2 RBD,R.sinicus200,0.101301540008238,0.160353819980862,1.26270395283527,2.60372448517871,0.612361746253031,flow_cytometry
Khosta2 RBD,R.sinicus215,0.165105214666256,0.400889151760011,1.46253145277872,8.92992789373383,0.239531413447131,flow_cytometry
Khosta2 RBD,R.sinicus472,0.205027837030908,0.452255401272919,1.60334815741561,12.3437871261185,0.208260664869096,flow_cytometry
Khosta1 RBD,H.sapiens,0.00584751250451802,0.302566755642987,1.0135554482917,3.97080311192367,0.258712058444043,flow_cytometry
Khosta1 RBD,NULL (fs),0.0703291195818779,0.213151304251041,1.17578826012667,3.07684540563503,0.449316702789093,flow_cytometry
Khosta1 RBD,R.affinis,1.08431332100091,0.58573591968311,12.1426456360003,170.748038593021,0.863517052707764,flow_cytometry
Khosta1 RBD,R.alcyone,1.62101937009687,0.614304802954305,41.7849002838209,668.4313090701,2.61205282882066,flow_cytometry
Khosta1 RBD,R.ferrumequinum,1.2180384129654,0.647700031180612,16.5210791926089,307.277297160413,0.888272775798223,flow_cytometry
Khosta1 RBD,R.landeri,0.907528211435243,0.739320127755571,8.08217428589385,227.298024839746,0.287382792849248,flow_cytometry
Khosta1 RBD,R.pearsonii,0.148636743823863,0.34989295212026,1.40811052229027,6.8300979195505,0.290299680376336,flow_cytometry
Khosta1 RBD,R.sinicus200,0.671757228971478,0.501666451585288,4.69631510754564,45.1880368329352,0.48807996839744,flow_cytometry
Khosta1 RBD,R.sinicus215,0.420425244706218,0.419372677362786,2.63284471198969,17.4741352300607,0.396693237530131,flow_cytometry
Khosta1 RBD,R.sinicus472,0.0427794540329869,0.407157469419178,1.10351808257159,6.93119462933697,0.175691525586112,flow_cytometry
BtKY72 RBD,H.sapiens,0.8443464204447,0.493468799884351,6.98789580108093,64.7955630706954,0.753611596421928,flow_cytometry
BtKY72 RBD,NULL (fs),-0.0643831358099217,0.266247754402747,0.862217561393403,2.86722954290354,0.259281341814843,flow_cytometry
BtKY72 RBD,R.affinis,0.847672188200246,0.62408200747984,7.04161357073135,117.726144944118,0.421183601170703,flow_cytometry
BtKY72 RBD,R.alcyone,1.17059131309443,0.656471075831403,14.8112363791477,286.598967662973,0.765434449634721,flow_cytometry
BtKY72 RBD,R.ferrumequinum,1.01789473590385,0.796242107584665,10.4206482359013,378.904066940592,0.286589453982872,flow_cytometry
BtKY72 RBD,R.landeri,0.838702830898599,0.725220860978694,6.89767663875086,182.026960982129,0.261378549397638,flow_cytometry
BtKY72 RBD,R.pearsonii,-0.0964656540988525,0.468513047075412,0.800818958257251,6.63467903908928,0.0966604413153736,flow_cytometry
BtKY72 RBD,R.sinicus200,0.755957895020774,0.531870335765611,5.70108997364426,62.8671471768202,0.517001778308322,flow_cytometry
BtKY72 RBD,R.sinicus215,1.17723896293349,0.424403054987964,15.039692712187,102.110158590672,2.21517976270848,flow_cytometry
BtKY72 RBD,R.sinicus472,0.0529987198821402,0.159472622946384,1.12979258451352,2.3204117761507,0.550088263273341,flow_cytometry
